6345
ID_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO_F|ESTRATO_F|ID_ESTRATO_L|ESTRATO_L|ID_AREA_RESPONSABILIDAD|PAN|PRI|PRD|PT|PVEM|MC|MORENA|PES|RSP|FPM|PAN_PRI_PRD|PAN_PRI|PAN_PRD|PRI_PRD|PVEM_PT_MORENA|PVEM_PT|PVEM_MORENA|PT_MORENA|CI1|CNR|NULOS|TOTAL|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
24|3|446|B|1|0|3|419|17|11|0|E0|0||61|7|21|0|15|49|4|19|2|18|0|1|1|1|0|0|0|0|0|0|0|6|144|2021|6|1|23|54|46|1|N
24|3|451|B|1|0|3|540|17|11|0|E0|0||63|65|12|0|27|0|41|0|7|16|1|2|1|0|1|0|0|5|2|0|1|26|207|2021|6|1|23|55|4|1|N
24|3|467|B|1|0|3|229|17|11|0|E0|0||22|38|7|17|19|8|4|36|5|0|0|0|1|0|1|0|0|0|0|0|0|15|151|2021|6|1|23|54|46|1|N
24|3|623|B|1|0|3|707|23|11|0|E0|0||76|111|117|3|64|0|0|33|7|3|0|0|1|2|0|3|0|6|0|0|1|25|376|2021|6|2|0|2|44|1|N
24|3|648|B|1|0|1|475|24|10|0|E0|0||84|61|86|21|45|5|0|0|4|46|39|0|0|2|3|0|2|2|1|0|1|10|328|2021|6|2|0|4|50|1|N
24|3|658|C|2|0|1|517|24|10|0|E0|0||97|101|110|0|0|39|1|3|6|9|30|4|0|2|0|1|1|11|1|0|0|24|343|2021|6|2|0|2|54|1|N
24|3|680|B|1|0|3|129|24|10|0|E0|0||104|40|18|5|0|0|7|7|0|10|6|0|1|0|1|2|1|5|0|0|0|11|114|2021|6|2|0|4|6|1|N
24|3|688|B|1|0|3|361|24|10|0|E0|0||105|72|47|30|6|40|46|50|7|16|21|3|4|0|0|1|2|0|2|0|0|0|347|2021|6|2|0|3|29|1|N
24|3|693|B|1|0|3|621|24|10|0|E0|0||102|56|13|0|1|24|4|86|0|0|4|2|0|1|1|1|1|9|1|0|1|33|238|2021|6|2|0|2|35|1|N
24|3|757|B|1|0|1|398|27|11|0|E0|0||115|20|41|1|5|0|5|14|0|7|0|0|0|0|0|0|0|1|0|0|0|3|97|2021|6|2|0|2|54|1|N
24|3|761|C|1|0|1|379|27|11|0|E0|0||119|64|61|7|0|7|6|79|0|31|10|3|0|2|0|0|0|6|0|0|1|24|301|2021|6|2|0|2|8|1|N
24|3|766|B|1|0|3|236|27|11|0|E0|0||116|40|18|5|0|0|7|7|0|10|6|0|1|0|1|2|1|5|0|0|0|11|114|2021|6|2|0|3|26|1|N
24|3|1159|C|1|0|3|681|30|10|0|E0|0||56|196|124|0|42|3|16|0|0|0|6|2|0|2|0|2|2|5|1|0|0|0|401|2021|6|2|0|12|3|1|N
24|3|1697|B|1|0|3|686|53|10|0|E0|0||146|82|123|0|0|48|4|27|1|37|0|0|0|0|1|2|1|8|0|0|0|28|362|2021|6|2|0|12|3|1|N
24|3|1699|B|1|0|3|433|53|10|0|E0|0||147|0|51|8|19|20|0|50|6|27|11|0|0|1|3|2|0|3|1|0|1|35|238|2021|6|2|0|11|39|1|N
24|4|189|C|1|0|1|600|57|11|0|E0|0||110|59|76|31|7|6|4|131|2|12|12|0|1|4|5|0|0|1|1|0|0|25|377|2021|6|1|23|54|19|1|N
24|4|191|C|1|0|2|716|57|11|0|E0|0||111|120|54|72|4|35|18|32|0|9|12|3|1|4|2|0|0|3|3|0|0|8|380|2021|6|1|23|56|25|1|N
24|4|271|C|1|0|1|641|13|12|0|E0|0||44|40|65|13|17|26|2|14|6|14|25|2|1|4|3|1|8|1|2|0|0|24|268|2021|6|1|23|53|36|1|N
24|4|277|C|4|0|1|694|13|12|0|E0|0||7|61|80|8|6|10|14|137|15|16|1|3|1|2|3|2|0|0|1|0|0|22|382|2021|6|1|23|56|13|1|N
24|4|282|C|1|0|1|663|13|12|0|E0|0||15|132|55|58|7|7|1|40|9|5|3|2|1|1|1|0|3|0|0|0|1|33|359|2021|6|1|23|56|21|1|N
24|4|289|C|1|0|1|654|13|12|0|E0|0||19|50|58|0|2|25|12|167|8|12|15|1|4|0|0|1|1|1|0|0|1|20|378|2021|6|1|23|54|46|1|N
24|4|316|B|1|0|2|624|13|12|0|E0|0||29|56|79|12|14|4|7|114|3|3|21|0|0|2|2|1|0|2|3|0|0|38|361|2021|6|1|23|55|59|1|N
24|4|326|C|2|0|1|617|13|12|0|E0|0||36|35|59|16|10|9|1|61|6|7|7|0|1|2|4|0|0|0|2|0|0|13|233|2021|6|1|23|55|1|1|N
24|4|332|C|1|0|3|568|13|12|0|E0|0||42|44|30|21|15|9|23|158|4|1|17|1|0|4|6|1|0|4|1|0|0|15|354|2021|6|1|23|55|32|1|N
24|4|336|B|1|0|3|337|13|12|0|E0|0||38|41|55|0|8|6|6|88|5|6|6|2|0|0|1|1|0|1|0|0|1|26|253|2021|6|1|23|54|2|1|N
24|4|339|B|1|0|3|363|13|12|0|E0|0||40|35|59|16|10|9|1|61|6|7|7|0|1|2|4|0|0|0|2|0|0|13|233|2021|6|1|23|54|32|1|N
24|4|348|B|1|0|3|396|13|12|0|E0|0||46|44|30|21|15|9|23|158|4|1|17|1|0|4|6|1|0|4|1|0|0|15|354|2021|6|1|23|53|52|1|N
24|4|408|B|1|0|1|428|16|13|0|E0|0||59|18|91|43|14|30|0|77|3|1|0|1|1|1|1|2|2|0|1|0|0|10|296|2021|6|1|23|53|36|1|N
24|4|430|C|2|0|1|517|16|13|0|E0|0||69|125|44|32|8|48|5|41|2|15|12|0|1|0|0|0|2|4|2|0|0|38|379|2021|6|1|23|54|46|1|N
24|4|1168|B|1|0|3|356|31|13|0|E0|0||72|100|11|22|23|21|17|70|0|19|6|1|2|2|0|0|4|4|1|0|1|2|306|2021|6|2|0|8|39|1|N
24|4|1175|B|1|0|3|241|31|13|0|E0|0||74|38|31|12|9|8|7|82|3|6|5|0|1|0|0|0|0|1|0|0|0|8|211|2021|6|2|0|10|35|1|N
24|4|1463|B|1|0|3|402|40|13|0|E0|0||99|62|67|23|14|4|11|51|0|9|15|2|0|1|0|3|0|0|2|0|0|21|285|2021|6|2|0|11|4|1|N
24|4|1473|B|1|0|3|107|40|13|0|E0|0||98|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2021|6|2|0|11|21|1|N
24|4|1477|B|1|0|3|525|40|13|0|E0|0||90|145|109|0|25|15|0|135|14|12|18|3|2|2|0|0|0|0|3|0|1|16|500|2021|6|2|0|10|1|1|N
24|4|1504|B|1|0|3|541|42|13|0|E0|0||108|37|19|4|7|7|14|82|12|9|16|0|2|0|0|1|2|1|0|0|0|4|217|2021|6|2|0|8|43|1|N
24|5|775|E|1|6|1|708|28|5|0|E0|0||11|107|6|51|15|14|12|65|7|10|4|3|3|1|1|0|0|0|2|0|1|21|323|2021|6|2|0|11|39|1|N
24|5|779|C|3|0|1|701|28|2|0|E0|0||14|75|28|75|11|22|7|123|14|5|3|4|1|0|0|0|0|0|0|0|1|10|379|2021|6|2|0|9|56|1|N
24|5|781|C|1|0|1|661|28|5|0|E0|0||20|190|68|38|13|10|11|101|14|11|8|0|1|1|0|0|0|2|2|0|0|12|482|2021|6|2|0|10|27|1|N
24|5|787|C|12|0|1|706|28|7|0|E0|0||29|98|62|69|6|10|5|117|8|9|10|3|2|3|2|1|0|2|3|0|0|32|442|2021|6|2|0|8|26|1|N
24|5|795|B|1|0|1|601|28|2|0|E0|0||31|57|36|38|3|18|8|67|8|20|1|0|0|2|0|0|0|0|0|0|1|20|279|2021|6|2|0|9|40|1|N
24|5|796|C|1|0|1|676|28|2|0|E0|0||32|122|54|34|10|24|6|153|12|11|4|2|0|0|0|1|0|2|1|0|3|34|473|2021|6|2|0|8|30|1|N
24|5|800|B|1|0|1|632|28|2|0|E0|0||36|93|41|23|9|6|2|69|16|19|3|2|1|1|0|1|0|1|1|0|0|24|312|2021|6|2|0|8|39|1|N
24|5|805|C|2|0|1|691|28|7|0|E0|0||33|44|11|4|3|4|3|23|2|0|1|0|0|1|1|0|0|1|1|0|0|4|103|2021|6|2|0|9|48|1|N
24|5|822|C|1|0|1|679|28|2|0|E0|0||63|141|34|34|8|2|4|80|7|2|1|1|2|0|1|0|1|1|0|0|1|8|328|2021|6|2|0|10|42|1|N
24|5|826|C|1|0|1|704|28|2|0|E0|0||61|63|45|17|5|16|7|85|9|9|8|3|1|1|1|0|0|2|0|0|1|23|296|2021|6|2|0|10|52|1|N
24|5|846|B|1|0|1|699|28|7|0|E0|0||56|159|28|10|5|13|7|67|9|5|15|0|2|3|0|1|0|1|2|0|1|14|342|2021|6|2|0|11|47|1|N
24|5|852|C|1|0|1|402|28|2|0|E0|0||70|3|36|72|0|13|2|90|0|5|5|0|2|0|1|0|0|0|1|0|1|10|241|2021|6|2|0|11|4|1|N
24|5|862|C|1|0|1|396|28|2|0|E0|0||73|0|44|0|4|13|9|49|4|14|11|0|2|0|1|2|0|0|1|0|0|24|178|2021|6|2|0|9|22|1|N
24|5|888|C|1|0|1|549|28|7|0|E0|0||85|0|49|0|13|21|13|137|11|11|3|3|0|0|0|0|0|1|0|0|0|20|282|2021|6|2|0|8|54|1|N
24|5|1023|C|5|0|1|692|28|7|0|E0|0||98|0|27|38|8|8|2|146|7|15|9|0|1|2|0|1|0|1|0|0|0|21|286|2021|6|2|0|10|9|1|N
24|5|1039|E|1|4|1|663|28|7|0|E0|0||108|0|61|60|17|15|9|139|10|2|8|2|3|3|1|1|0|2|1|0|0|16|350|2021|6|2|0|9|48|1|N
24|5|1080|B|1|0|3|171|28|5|0|E0|0||115|37|13|18|6|3|1|40|4|1|2|1|0|0|0|0|0|0|0|0|0|3|129|2021|6|2|0|10|31|1|N
24|5|1103|B|1|0|2|607|28|5|0|E0|0||120|99|7|50|4|24|4|115|9|12|7|3|1|3|1|0|0|1|0|0|1|25|366|2021|6|2|0|10|17|1|N
24|5|1103|C|2|0|2|606|28|5|0|E0|0||120|318|16|28|7|6|6|133|1|12|10|3|3|1|1|0|0|0|1|0|1|18|565|2021|6|2|0|8|14|1|N
24|5|1116|C|2|0|1|706|28|7|0|E0|0||109|151|40|29|14|4|11|109|7|11|11|1|0|1|0|0|0|3|0|0|1|13|406|2021|6|2|0|8|10|1|N
24|6|851|B|1|0|1|677|28|2|0|E0|0||1|64|47|54|11|18|13|89|10|21|6|2|1|1|2|0|0|0|1|0|1|27|368|2021|6|2|0|2|52|1|N
24|6|878|B|1|0|1|483|28|2|0|E0|0||3|108|14|64|17|15|10|122|7|11|8|0|0|1|1|0|0|1|1|0|1|15|396|2021|6|2|0|4|6|1|N
24|6|921|B|1|0|1|518|28|2|0|E0|0||8|40|21|47|11|10|14|57|3|14|10|3|1|0|1|0|0|0|0|0|1|21|254|2021|6|2|0|3|58|1|N
24|6|936|C|3|0|1|734|28|8|0|E0|0||71|79|24|84|6|22|15|124|11|13|9|1|1|0|2|0|0|1|1|0|1|24|418|2021|6|2|0|3|15|1|N
24|6|944|C|2|0|1|663|28|8|0|E0|0||101|67|43|48|17|17|5|100|16|9|3|3|1|0|2|0|0|2|1|0|1|23|358|2021|6|2|0|2|21|1|N
24|6|944|C|3|0|1|663|28|8|0|E0|0||101|122|48|55|13|16|15|99|10|4|10|0|2|0|0|0|0|0|0|0|2|15|411|2021|6|2|0|4|8|1|N
24|6|947|C|2|0|1|685|28|8|0|E0|0||85|102|17|60|14|24|8|77|5|19|10|0|0|1|1|1|0|0|3|0|0|22|364|2021|6|2|0|3|50|1|N
24|6|954|B|1|0|1|514|28|8|0|E0|0||102|79|24|84|6|22|15|124|11|13|9|1|1|0|2|0|0|1|1|0|1|24|418|2021|6|2|0|2|29|1|N
24|6|961|B|1|0|1|738|28|8|0|E0|0||79|99|35|31|7|14|2|110|7|6|8|0|0|1|1|0|0|0|0|0|0|25|346|2021|6|2|0|3|26|1|N
24|6|993|B|1|0|1|519|28|6|0|E0|0||18|84|25|61|12|13|11|120|6|19|6|1|1|0|1|1|0|0|2|0|0|23|386|2021|6|2|0|4|3|1|N
24|6|1013|C|1|0|1|423|28|6|0|E0|0||18|61|14|12|11|18|3|100|5|9|3|1|1|1|2|0|0|0|2|0|1|16|260|2021|6|2|0|4|40|1|N
24|6|1035|C|1|0|1|703|28|6|0|E0|0||24|69|20|62|7|20|12|131|16|13|9|3|0|0|0|1|0|0|0|0|0|28|391|2021|6|2|0|4|12|1|N
24|6|1053|C|1|0|1|666|28|6|0|E0|0||31|81|34|81|10|9|14|162|4|8|8|1|0|0|2|0|0|0|2|0|0|7|423|2021|6|2|0|4|46|1|N
24|6|1055|C|1|0|1|659|28|6|0|E0|0||34|61|32|30|15|12|10|86|11|6|4|2|0|0|1|2|0|2|2|0|0|20|296|2021|6|2|0|4|33|1|N
24|6|1068|C|4|0|1|748|28|6|0|E0|0||45|61|32|30|15|12|10|86|11|6|4|2|0|0|1|2|0|2|2|0|0|20|296|2021|6|2|0|3|5|1|N
24|6|1073|C|5|0|1|709|28|6|0|E0|0||57|120|30|40|13|18|9|132|10|5|5|2|0|0|0|0|0|0|1|0|0|14|399|2021|6|2|0|2|3|1|N
24|6|1074|B|1|0|1|728|28|6|0|E0|0||51|110|30|47|5|26|6|161|9|10|9|3|0|0|1|0|0|0|1|0|1|33|452|2021|6|2|0|3|55|1|N
24|6|1114|C|2|0|1|669|28|8|0|E0|0||117|57|36|14|4|19|6|109|11|15|2|1|2|1|0|1|0|0|1|0|1|10|290|2021|6|2|0|3|31|1|N
24|6|1797|C|1|0|1|409|28|8|0|E0|0||80|161|13|46|12|25|12|34|7|19|9|0|2|0|0|0|0|0|0|0|1|13|354|2021|6|2|0|8|37|1|N
24|6|1812|B|1|0|1|522|28|8|0|E0|0||90|81|34|81|10|9|14|162|4|8|8|1|0|0|2|0|0|0|2|0|0|7|423|2021|6|2|0|11|52|1|N
24|7|55|C|1|0|3|520|3|14|0|E0|0||13|53|57|31|0|18|5|42|10|22|24|0|1|5|1|0|2|10|0|0|0|23|304|2021|6|1|23|55|30|1|N
24|7|1129|B|1|0|2|633|29|15|0|E0|0||40|93|38|0|11|23|45|46|9|0|0|3|1|0|1|3|1|0|2|0|0|20|296|2021|6|2|0|2|3|1|N
24|7|1133|B|1|0|3|194|29|15|0|E0|0||43|19|43|27|4|11|2|27|4|8|3|0|0|0|0|1|0|5|1|0|0|12|167|2021|6|2|0|4|44|1|N
24|7|1137|B|1|0|3|286|29|15|0|E0|0||44|33|0|8|7|0|0|56|12|0|6|0|0|2|0|1|0|1|0|0|0|23|149|2021|6|2|0|2|21|1|N
24|7|1140|B|1|0|3|641|29|15|0|E0|0||45|82|52|48|19|0|27|0|5|26|22|0|2|2|0|2|0|0|0|0|0|19|306|2021|6|2|0|4|22|1|N
24|7|1337|B|1|0|1|300|37|15|0|E0|0||50|67|78|31|7|9|7|30|3|15|4|2|0|0|0|0|0|3|0|0|0|17|273|2021|6|2|0|10|5|1|N
24|7|1347|B|1|0|1|588|37|15|0|E0|0||56|95|72|4|12|31|18|74|0|10|19|0|4|0|3|2|1|4|3|0|0|36|388|2021|6|2|0|9|2|1|N
24|7|1352|B|1|0|3|432|58|15|0|E0|0||132|39|129|2|28|22|0|0|14|14|34|5|1|5|0|2|0|0|0|0|0|2|297|2021|6|2|0|10|9|1|N
24|7|1355|C|1|0|1|532|58|15|0|E0|0||133|101|89|22|30|12|9|0|7|2|0|2|1|1|3|3|0|5|2|0|0|37|326|2021|6|2|0|11|47|1|N
24|7|1362|B|1|0|3|411|58|15|0|E0|0||137|73|63|14|16|6|7|91|3|11|0|0|1|0|0|2|0|4|1|0|0|13|305|2021|6|2|0|12|3|1|N
24|7|1374|B|1|0|3|328|37|15|0|E0|0||76|25|42|44|16|2|3|58|0|5|12|0|2|2|1|3|1|2|1|0|0|28|247|2021|6|2|0|10|56|1|N
24|7|1389|B|1|0|3|581|37|15|0|E0|0||74|45|120|0|22|1|0|77|17|24|25|0|1|0|6|1|0|5|1|0|0|39|384|2021|6|2|0|10|57|1|N
24|7|1392|C|1|0|3|676|37|15|0|E0|0||67|77|119|28|20|0|10|46|7|23|0|0|2|3|0|4|0|3|2|0|0|35|379|2021|6|2|0|10|17|1|N
24|7|1395|C|2|0|1|544|37|15|0|E0|0||62|115|44|14|20|0|5|35|11|12|1|4|1|0|1|2|0|0|1|0|0|17|283|2021|6|2|0|10|48|1|N
24|7|1411|B|1|0|3|746|37|15|0|E0|0||58|97|75|3|2|9|11|99|9|8|0|0|0|0|0|2|0|6|0|0|0|48|369|2021|6|2|0|11|39|1|N
24|7|1429|B|1|0|2|659|39|13|0|E0|0||89|151|114|16|10|14|19|138|11|30|6|2|1|2|0|0|1|0|1|0|0|32|548|2021|6|2|0|10|5|1|N
24|7|1431|B|1|0|3|470|39|13|0|E0|0||91|39|106|0|2|10|15|37|0|0|2|0|1|3|2|0|0|0|2|0|0|25|244|2021|6|2|0|10|21|1|N
24|7|1439|B|1|0|3|403|39|13|0|E0|0||92|93|38|0|11|23|45|46|9|0|0|3|1|0|1|3|1|0|2|0|0|20|296|2021|6|2|0|9|48|1|N
24|7|1725|C|1|0|3|630|54|14|0|E0|0||110|148|31|24|7|0|11|38|2|1|7|1|0|0|0|2|2|9|1|0|0|16|300|2021|6|2|0|9|37|1|N
24|7|1728|C|1|0|1|406|55|14|0|E0|0||113|53|57|31|0|18|5|42|10|22|24|0|1|5|1|0|2|10|0|0|0|23|304|2021|6|2|0|11|39|1|N
25|1|636|B|1|0|1|556|4|23|0|E0|0||106|6|80|14|9|2|0|133|4|0|13|3|1|1|4|1|0|1|2|0|0|4|278|2021|6|1|23|56|21|1|N
25|1|645|B|1|0|3|137|4|23|0|E0|0||113|1|22|1|1|1|1|28|0|1|1|1|0|0|0|0|0|1|0|0|0|4|63|2021|6|1|23|53|49|1|N
25|1|1890|B|1|0|1|550|9|24|0|E0|0||146|57|22|10|15|10|9|124|4|8|4|0|2|0|0|0|0|2|3|0|0|0|270|2021|6|2|0|4|8|1|N
25|1|1906|B|1|0|3|426|9|24|0|E0|0||154|20|0|10|10|8|7|113|6|0|4|0|2|0|1|1|1|3|0|0|1|7|194|2021|6|2|0|2|39|1|N
25|1|1917|B|1|0|1|528|9|24|0|E0|0||160|60|96|12|2|3|7|137|3|1|9|0|2|0|1|1|0|4|4|0|0|10|352|2021|6|2|0|2|35|1|N
25|1|2618|C|8|0|2|669|12|23|0|E0|0||11|64|90|5|12|10|14|50|3|9|11|1|1|1|0|0|0|3|0|0|1|3|278|2021|6|2|0|9|22|1|N
25|1|2641|C|1|0|2|664|12|23|0|E0|0||18|39|85|2|0|6|1|0|9|15|10|2|4|0|1|1|1|1|0|0|0|13|190|2021|6|2|0|11|39|1|N
25|1|2642|B|1|0|1|185|12|23|0|E0|0||19|12|30|12|10|3|9|46|3|1|0|0|1|0|1|0|0|1|2|0|1|1|133|2021|6|2|0|10|52|1|N
25|1|2654|B|1|0|1|380|12|23|0|E0|0||21|57|22|10|15|10|9|124|4|8|4|0|2|0|0|0|0|2|3|0|0|0|270|2021|6|2|0|10|42|1|N
25|1|2657|C|1|0|2|627|12|23|0|E0|0||24|20|0|10|10|8|7|113|6|0|4|0|2|0|1|1|1|3|0|0|1|7|194|2021|6|2|0|8|5|1|N
25|1|2761|B|1|0|1|380|12|22|0|E0|0||40|0|90|1|8|7|3|86|3|14|6|1|1|1|2|1|1|1|2|0|0|1|229|2021|6|2|0|9|33|1|N
25|1|2809|C|2|0|1|682|12|20|0|E0|0||54|0|74|16|4|7|5|109|9|9|7|0|1|2|3|3|1|2|2|0|0|10|264|2021|6|2|0|9|45|1|N
25|1|2849|C|2|0|1|694|12|20|0|E0|0||66|20|20|1|0|2|4|63|1|4|2|0|1|0|0|0|0|0|0|0|0|6|124|2021|6|2|0|10|39|1|N
25|1|2850|C|1|0|1|726|12|20|0|E0|0||67|70|105|12|1|3|4|158|3|9|5|0|1|0|0|0|0|0|0|0|0|4|375|2021|6|2|0|11|0|1|N
25|1|2851|C|1|0|1|740|12|20|0|E0|0||68|84|87|2|7|12|2|127|2|5|9|1|0|1|1|1|0|0|3|0|0|15|359|2021|6|2|0|11|30|1|N
25|1|2853|B|1|0|1|698|12|23|0|E0|0||70|24|51|0|9|0|10|170|0|11|3|3|1|1|0|1|0|4|2|0|1|11|302|2021|6|2|0|11|30|1|N
25|1|2877|B|1|0|1|429|12|22|0|E0|0||74|31|10|3|8|4|5|76|2|5|7|1|1|1|1|0|0|0|0|0|0|7|162|2021|6|2|0|10|31|1|N
25|1|2881|B|1|0|1|446|12|23|0|E0|0||70|12|14|2|3|3|11|0|4|6|15|2|1|1|1|1|0|5|0|0|0|7|88|2021|6|2|0|10|9|1|N
25|1|2891|B|1|0|1|375|12|22|0|E0|0||81|13|43|3|3|1|0|0|3|4|3|2|0|0|1|0|0|0|0|0|0|6|82|2021|6|2|0|9|22|1|N
25|1|2894|B|1|0|1|503|12|22|0|E0|0||81|23|93|10|8|7|7|113|4|8|9|0|1|1|1|1|0|2|3|0|0|6|297|2021|6|2|0|10|9|1|N
25|1|2906|B|1|0|1|676|12|23|0|E0|0||84|59|60|1|5|9|7|114|0|5|5|1|1|0|0|1|0|0|1|0|0|4|273|2021|6|2|0|8|22|1|N
25|1|2995|C|8|0|2|717|12|20|0|E0|0||96|20|0|10|10|8|7|113|6|0|4|0|2|0|1|1|1|3|0|0|1|7|194|2021|6|2|0|9|6|1|N
25|1|3162|B|1|0|2|366|14|24|0|E0|0||125|81|27|10|7|5|12|68|2|10|6|1|1|2|0|0|0|1|0|0|0|13|246|2021|6|2|0|11|21|1|N
25|1|3163|B|1|0|2|350|14|24|0|E0|0||125|59|26|0|9|15|5|91|5|13|12|2|1|1|1|0|0|4|1|0|0|4|249|2021|6|2|0|11|0|1|N
25|1|3193|B|1|0|3|474|14|24|0|E0|0||132|73|51|0|5|8|14|127|3|7|5|0|3|1|0|1|0|3|4|0|0|9|314|2021|6|2|0|10|48|1|N
25|2|70|B|1|0|1|258|1|5|0|E0|0||108|33|53|8|14|1|6|34|7|16|5|4|1|0|0|3|1|1|3|0|0|9|199|2021|6|1|23|53|30|1|N
25|2|79|B|1|0|1|333|1|5|0|E0|0||112|20|70|7|18|2|3|140|4|12|0|1|4|0|0|0|0|2|6|0|0|15|304|2021|6|1|23|53|33|1|N
25|2|117|B|1|0|1|330|1|2|0|E0|0||16|17|58|4|6|6|4|60|7|20|5|3|0|1|1|1|0|2|0|0|0|1|196|2021|6|1|23|54|32|1|N
25|2|151|B|1|0|1|477|1|2|0|E0|0||86|38|43|5|9|6|3|148|1|9|8|3|2|0|0|3|0|2|0|0|0|4|284|2021|6|1|23|53|55|1|N
25|2|166|B|1|0|1|417|1|2|0|E0|0||81|44|29|2|3|4|3|161|8|0|11|1|2|0|1|0|0|1|0|0|0|1|271|2021|6|1|23|53|58|1|N
25|2|179|B|1|0|1|433|1|4|0|E0|0||97|64|30|3|5|4|3|187|8|15|9|3|1|1|1|1|1|0|0|0|0|11|347|2021|6|1|23|55|55|1|N
25|2|185|B|1|0|1|602|1|4|0|E0|0||92|22|44|0|2|3|9|42|4|11|7|1|0|1|1|0|0|2|0|0|0|13|162|2021|6|1|23|53|28|1|N
25|2|198|B|1|0|1|235|1|2|0|E0|0||92|33|38|4|8|6|1|84|1|2|4|1|1|0|1|2|0|0|4|0|0|10|200|2021|6|1|23|54|19|1|N
25|2|199|C|2|0|1|619|1|2|0|E0|0||78|42|0|5|3|5|5|138|7|9|8|2|1|1|0|0|0|2|0|0|0|4|232|2021|6|1|23|53|24|1|N
25|2|236|B|1|0|1|689|1|4|0|E0|0||72|70|68|1|19|1|0|182|6|5|9|1|0|0|0|2|0|3|0|0|0|6|373|2021|6|1|23|55|32|1|N
25|2|253|B|1|0|1|657|1|4|0|E0|0||172|31|38|0|3|5|5|69|4|9|4|1|0|1|1|0|0|2|1|0|0|8|182|2021|6|1|23|53|52|1|N
25|2|264|B|1|0|1|287|1|2|0|E0|0||150|62|33|8|14|5|0|90|6|15|0|4|1|2|0|1|0|1|3|0|0|13|258|2021|6|1|23|53|33|1|N
25|2|286|B|1|0|1|407|1|4|0|E0|0||173|51|38|6|0|1|7|183|8|14|7|0|0|0|1|2|1|2|0|0|0|10|331|2021|6|1|23|55|35|1|N
25|2|298|B|1|0|2|549|1|2|0|E0|0||156|47|17|2|4|7|5|101|6|10|7|2|2|0|0|2|1|2|11|0|0|7|233|2021|6|1|23|53|24|1|N
25|2|305|B|1|0|1|693|1|3|0|E0|0||135|34|61|4|4|3|6|127|2|7|5|0|1|1|1|1|0|2|0|0|0|3|262|2021|6|1|23|55|47|1|N
25|2|328|B|1|0|1|393|1|3|0|E0|0||129|44|20|2|19|3|6|164|1|12|5|3|0|1|0|2|0|3|0|0|0|6|291|2021|6|1|23|54|43|1|N
25|2|332|B|1|0|1|406|1|3|0|E0|0||128|63|49|5|8|8|4|183|4|10|1|6|2|0|0|2|0|1|8|0|0|9|363|2021|6|1|23|56|5|1|N
25|2|401|B|1|0|1|402|1|3|0|E0|0||146|31|63|0|7|3|6|114|6|16|6|3|0|0|0|2|0|3|0|0|0|9|269|2021|6|1|23|55|14|1|N
25|2|409|B|1|0|3|333|1|3|0|E0|0||121|72|58|3|10|5|5|103|4|21|6|1|2|0|1|2|0|5|0|0|0|6|304|2021|6|1|23|56|19|1|N
25|2|414|B|1|0|1|313|1|3|0|E0|0||125|26|48|2|8|4|3|75|4|6|3|3|2|0|1|1|0|2|1|0|0|3|192|2021|6|1|23|56|30|1|N
25|2|3850|B|1|0|1|660|1|2|0|E0|0||4|67|31|2|14|2|2|183|1|15|5|3|2|1|1|2|0|0|3|0|0|1|335|2021|6|2|0|10|5|1|N
25|2|3854|B|1|0|1|746|1|5|0|E0|0||29|73|65|3|18|2|8|177|0|11|5|0|1|0|0|1|0|0|2|0|0|4|370|2021|6|2|0|10|44|1|N
25|2|3860|B|1|0|1|627|1|5|0|E0|0||25|65|97|5|20|2|7|112|3|11|8|2|2|0|1|0|0|1|2|0|0|10|348|2021|6|2|0|10|0|1|N
25|2|3861|C|3|0|1|713|1|5|0|E0|0||28|52|87|5|13|0|3|59|2|7|8|2|1|0|0|2|0|1|4|0|0|5|251|2021|6|2|0|10|23|1|N
25|2|3866|C|1|0|1|720|1|5|0|E0|0||43|18|86|0|4|3|5|123|9|4|3|1|0|0|1|3|0|3|0|0|0|1|264|2021|6|2|0|8|17|1|N
25|3|478|B|1|0|3|333|2|9|0|E0|0||7|19|18|9|19|1|11|18|8|9|5|8|0|0|1|2|0|3|0|0|0|8|139|2021|6|1|23|55|30|1|N
25|3|537|B|1|0|1|241|2|9|0|E0|0||26|34|58|22|12|6|5|34|2|1|0|2|1|1|2|2|0|1|3|0|0|6|192|2021|6|1|23|56|12|1|N
25|3|552|B|1|0|1|203|2|9|0|E0|0||20|0|32|0|0|3|9|94|3|16|7|1|2|0|0|1|0|0|0|0|0|2|170|2021|6|1|23|54|42|1|N
25|3|556|B|1|0|1|251|2|9|0|E0|0||27|14|77|0|0|0|7|3|0|18|2|0|2|1|0|1|0|6|0|0|0|6|137|2021|6|1|23|56|1|1|N
25|3|563|B|1|0|2|603|3|10|0|E0|0||48|58|0|6|5|3|8|49|5|25|27|5|3|0|2|2|0|0|3|0|0|3|204|2021|6|1|23|54|45|1|N
