2030
ID_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO|ESTRATO|NUMERO_ARE|PAN|PRI|PRD|PVEM|PT|MC|MORENA|PAN_PRI_PRD|PAN_PRI|PAN_PRD|PRI_PRD|PVEM_PT_MORENA|PVEM_PT|PVEM_MORENA|PT_MORENA|CI|CNR|NULOS|TOTAL|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
30|15|2668|C|8|0|U|710|119|20|286|E3015|83|51|156|23|0|18|6|67|19|24|16|3|0|45|36|1|0|0|3|468|2024|4|25|15|1|13|4|N
30|15|2745|C|1|0|U|581|119|20|286|E3015|124|0|104|21|9|5|9|92|10|32|0|0|0|38|30|3|0|2|35|390|2024|4|25|15|21|5|4|N
30|15|2753|B|1|0|U|384|119|20|286|E3015|90|1|54|9|0|10|1|19|28|32|5|0|0|17|31|1|0|0|55|263|2024|4|25|15|11|11|4|N
5|4|752|C|9|0|U|714|30|14|20|E0504|40|0|219|2|2|7|21|95|12|0|0|3|0|5|0|0|0|0|44|410|2024|4|25|15|24|29|4|N
5|4|867|C|1|0|U|536|30|13|20|E0504|83|0|176|2|4|0|2|156|2|0|0|0|0|9|0|0|0|0|7|358|2024|4|25|15|21|42|4|N
5|4|874|B|1|0|U|566|30|13|20|E0504|129|0|180|3|0|9|9|111|4|0|0|0|0|0|0|0|0|0|18|334|2024|4|25|15|48|8|4|N
5|4|904|C|2|0|U|718|30|14|20|E0504|96|45|186|3|3|68|11|119|0|0|3|3|0|14|0|1|0|0|113|569|2024|4|25|15|48|17|4|N
5|4|938|B|1|0|U|565|30|16|20|E0504|118|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|52|40|4|N
15|32|927|C|1|0|U|553|122|27|156|E1532|31|170|46|7|11|0|6|110|0|0|0|0|0|27|33|1|0|1|9|421|2024|4|25|15|29|14|1|N
15|32|949|C|2|0|U|605|122|27|156|E1532|29|206|32|10|2|9|9|152|0|0|0|0|0|20|7|1|0|0|4|452|2024|4|25|15|43|57|1|N
15|32|969|C|2|0|U|686|122|27|156|E1532|54|96|14|12|0|6|4|101|0|0|0|0|0|12|12|0|0|0|5|262|2024|4|25|15|46|0|1|N
15|32|975|C|1|0|U|718|122|27|156|E1532|87|148|18|27|0|10|11|130|0|0|0|0|0|33|2|0|0|0|12|391|2024|4|25|15|45|17|4|N
15|32|975|C|2|0|U|718|122|27|156|E1532|87|159|74|0|0|8|11|99|0|0|0|0|1|23|29|0|0|0|10|414|2024|4|25|15|45|17|4|N
15|32|977|C|3|0|U|622|122|27|156|E1532|80|94|26|21|15|7|0|82|0|0|0|0|0|20|23|0|0|1|8|297|2024|4|25|15|44|43|4|N
15|32|978|B|1|0|U|706|122|27|156|E1532|79|229|32|6|17|5|25|132|0|0|0|0|0|20|0|0|0|1|16|483|2024|4|25|15|44|59|1|N
15|32|978|C|1|0|U|705|122|27|156|E1532|79|134|54|15|8|11|3|104|0|0|0|0|0|26|26|0|0|0|5|386|2024|4|25|15|47|57|1|N
15|32|983|C|3|0|U|633|122|27|156|E1532|69|126|25|10|2|2|9|112|0|0|0|0|0|19|30|0|0|1|6|342|2024|4|25|14|17|1|1|N
15|32|1009|C|3|0|U|617|122|27|156|E1532|91|64|3|15|1|10|11|192|0|0|0|0|1|32|23|0|0|0|6|358|2024|4|25|15|27|5|4|N
15|32|1061|B|1|0|U|725|122|27|156|E1532|106|125|0|7|12|7|15|97|0|0|0|0|0|14|33|0|0|0|9|319|2024|4|25|15|30|17|1|N
14|1|1567|C|2|0|M|615|44|1|105|E1401|3|7|192|0|5|5|0|78|21|0|3|1|1|20|0|0|0|0|25|358|2024|4|25|14|17|7|1|N
30|18|596|B|1|0|U|444|31|21|289|E3018|18|38|100|3|10|0|15|49|5|0|0|3|1|22|0|1|4|0|0|251|2024|4|25|14|5|18|1|N
30|18|1291|B|1|0|U|528|54|23|289|E3018|29|0|70|0|9|8|0|10|17|6|2|1|2|4|19|0|6|0|10|164|2024|4|25|15|9|29|1|N
30|18|2243|B|1|0|M|568|100|21|289|E3018|34|0|125|1|5|12|7|53|16|16|1|0|0|3|9|1|0|0|0|249|2024|4|25|14|16|18|1|N
30|18|3700|C|1|0|M|686|159|22|289|E3018|84|37|101|4|13|3|9|85|3|33|0|1|0|19|61|0|1|0|12|382|2024|4|25|15|50|49|1|N
30|18|4076|C|1|0|R|463|183|22|289|E3018|116|9|80|0|10|20|0|144|8|18|5|4|3|4|0|0|0|0|0|305|2024|4|25|15|17|20|4|N
30|18|4077|C|3|0|M|661|184|22|289|E3018|117|13|99|0|10|20|15|179|0|13|0|2|0|4|66|0|1|1|8|431|2024|4|25|14|5|15|4|N
30|18|4570|C|2|0|M|644|201|22|289|E3018|121|0|72|4|2|6|9|49|4|11|1|0|1|0|0|1|0|0|0|160|2024|4|25|15|47|17|2|N
19|11|552|C|1|0|U|602|26|15|194|E1911|26|1|237|8|0|1|0|23|6|0|1|1|1|0|38|0|0|0|11|328|2024|4|25|15|13|0|4|N
19|11|581|C|4|0|U|655|26|15|194|E1911|58|0|78|0|29|2|147|67|7|0|0|0|0|0|15|0|0|0|6|351|2024|4|25|15|25|34|4|N
19|11|633|C|1|0|U|609|26|15|194|E1911|1|5|86|0|0|3|127|111|2|0|3|0|0|0|6|2|0|0|2|347|2024|4|25|14|14|39|1|N
19|11|640|E|1|0|U|622|26|15|194|E1911|7|0|0|13|31|0|209|0|19|44|0|0|1|0|5|4|0|0|38|364|2024|4|25|14|15|41|1|N
19|11|717|B|1|0|U|733|26|13|194|E1911|74|0|197|3|32|13|111|27|5|39|11|1|1|8|10|2|0|0|23|483|2024|4|25|15|48|15|4|N
19|11|754|B|1|0|U|538|26|13|194|E1911|102|33|76|0|66|15|62|0|4|13|0|0|0|8|16|3|0|1|40|337|2024|4|25|15|50|53|1|N
19|11|770|B|1|0|U|604|26|13|194|E1911|101|6|60|0|56|9|69|114|12|19|9|0|0|6|0|0|0|0|30|390|2024|4|25|15|23|17|1|N
19|11|775|C|2|0|U|504|26|13|194|E1911|139|0|228|0|12|1|12|0|1|46|3|0|1|0|50|4|0|1|21|380|2024|4|25|14|7|14|4|N
19|11|3022|B|1|0|U|701|26|13|194|E1911|110|0|68|0|21|0|0|121|1|18|4|0|1|5|47|0|0|0|38|324|2024|4|25|15|19|23|1|N
14|2|1707|C|2|0|U|703|55|2|106|E1402|23|60|44|3|15|17|0|211|23|0|0|1|0|13|0|2|0|0|17|406|2024|4|25|14|14|41|4|N
14|2|1717|B|1|0|U|644|55|2|106|E1402|24|20|30|9|0|0|29|298|30|0|7|2|1|20|0|0|0|0|37|483|2024|4|25|15|22|43|4|N
30|1|2789|B|1|0|R|205|122|1|272|E3001|65|0|33|1|7|9|0|42|0|4|0|0|0|4|0|0|0|0|0|100|2024|4|25|15|24|56|4|N
30|1|2832|B|1|0|U|659|124|1|272|E3001|13|0|88|4|9|2|13|115|8|0|1|0|0|0|17|0|0|2|5|264|2024|4|25|15|25|39|4|N
30|1|2844|B|1|0|R|133|124|1|272|E3001|17|3|43|0|2|1|1|41|0|2|0|0|0|0|4|0|0|0|3|100|2024|4|25|14|16|2|4|N
30|1|2861|B|1|0|U|645|124|1|272|E3001|22|0|67|0|15|14|17|308|0|12|5|0|0|21|1|0|0|0|4|464|2024|4|25|15|39|48|1|N
30|1|2867|B|1|0|R|485|124|1|272|E3001|24|80|79|1|0|0|0|114|0|6|0|0|0|0|29|0|0|0|0|309|2024|4|25|15|14|51|4|N
30|1|3229|C|1|0|U|625|133|1|272|E3001|56|121|0|4|20|17|0|101|10|0|3|0|0|6|11|0|0|2|24|319|2024|4|25|15|38|22|4|N
30|1|3599|B|1|0|R|684|155|1|272|E3001|79|0|121|0|23|32|17|201|0|19|0|1|0|12|17|0|0|0|8|451|2024|4|25|15|38|9|4|N
30|1|3709|B|1|0|U|560|160|2|272|E3001|91|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|53|8|1|N
15|1|19|C|1|0|R|610|1|14|125|E1501|16|49|32|0|0|18|112|120|7|0|4|0|0|8|28|4|0|0|4|386|2024|4|25|15|39|11|4|N
15|1|71|B|1|0|R|424|3|14|125|E1501|36|36|34|0|2|4|9|115|3|9|3|2|6|9|9|0|0|0|1|242|2024|4|25|15|33|10|4|N
15|1|73|E|1|0|R|532|3|14|125|E1501|37|9|45|63|0|11|9|146|6|30|2|0|0|4|5|3|0|0|1|334|2024|4|25|15|5|13|4|N
15|1|75|C|1|0|R|522|3|14|125|E1501|38|13|58|36|4|3|1|80|8|12|1|2|5|11|5|0|0|0|4|243|2024|4|25|15|45|26|4|N
15|1|80|B|1|0|R|457|3|14|125|E1501|32|28|75|0|8|3|31|74|8|5|0|3|1|2|8|0|0|0|5|251|2024|4|25|15|21|39|4|N
15|1|2260|B|1|0|U|677|46|14|125|E1501|52|32|16|42|0|5|3|132|8|11|0|0|0|6|9|8|0|0|5|277|2024|4|25|15|5|47|4|N
15|1|2290|C|1|0|R|532|46|14|125|E1501|55|88|0|47|17|0|0|87|8|11|2|0|15|11|19|21|0|1|7|334|2024|4|25|15|4|38|4|N
15|1|2301|C|1|0|R|638|46|14|125|E1501|55|68|11|9|10|0|43|134|1|9|2|2|0|8|4|8|0|0|9|318|2024|4|25|15|6|52|4|N
15|1|2560|C|1|0|R|652|57|14|125|E1501|88|50|121|0|0|10|19|56|6|5|0|2|7|4|13|1|0|1|7|302|2024|4|25|15|19|55|4|N
15|1|2564|C|2|0|R|702|57|14|125|E1501|91|62|84|4|0|14|75|174|6|39|2|5|11|25|13|0|0|0|12|526|2024|4|25|15|40|5|2|N
15|1|3866|C|1|0|R|717|65|13|125|E1501|98|51|99|0|3|22|7|207|8|20|0|1|0|7|20|0|0|0|9|454|2024|4|25|15|42|26|4|N
15|1|4017|B|1|0|R|377|72|14|125|E1501|115|54|34|3|0|2|0|9|3|1|0|0|0|4|3|0|0|0|0|113|2024|4|25|15|52|4|1|N
15|1|6681|C|2|0|R|674|46|14|125|E1501|83|41|177|43|0|9|0|39|7|16|1|2|10|9|30|9|0|0|9|402|2024|4|25|15|13|1|4|N
30|3|7|C|1|0|U|611|3|27|274|E3003|65|43|179|5|2|6|6|100|0|5|2|0|0|14|20|0|0|0|11|393|2024|4|25|13|22|47|4|N
15|22|374|C|2|0|U|591|13|16|146|E1522|4|0|55|11|16|9|12|107|0|117|25|0|0|34|37|7|0|0|0|430|2024|4|25|15|18|59|1|N
15|22|399|C|5|0|U|716|13|16|146|E1522|21|0|167|14|14|27|30|208|0|0|0|0|0|5|28|0|0|0|0|493|2024|4|25|14|10|7|1|N
15|22|403|C|1|0|U|613|13|16|146|E1522|9|1|0|7|6|10|11|84|13|60|2|0|0|34|20|0|0|0|0|248|2024|4|25|14|4|20|1|N
15|22|2578|C|1|0|U|533|58|30|146|E1522|31|0|84|5|17|6|26|122|0|34|23|3|3|24|0|6|0|0|13|366|2024|4|25|14|15|13|4|N
15|22|2755|C|1|0|U|743|58|32|146|E1522|76|0|65|16|13|16|11|117|7|79|8|0|0|26|6|1|0|0|9|374|2024|4|25|14|10|8|4|N
15|22|2759|C|1|0|U|690|58|32|146|E1522|74|74|109|2|9|16|28|165|0|123|7|1|0|12|0|2|0|0|0|548|2024|4|25|14|8|7|4|N
15|22|2763|C|3|0|U|623|58|32|146|E1522|61|0|201|11|20|11|10|69|18|41|6|4|0|11|18|0|0|0|0|420|2024|4|25|14|2|3|4|N
15|22|2775|C|3|0|U|688|58|32|146|E1522|93|19|110|17|17|4|0|209|30|95|12|0|0|19|13|0|0|0|0|545|2024|4|25|14|6|34|4|N
15|22|2851|B|1|0|U|382|58|30|146|E1522|28|0|161|2|2|6|16|1|13|50|2|0|2|21|0|0|0|0|0|276|2024|4|25|14|5|11|4|N
15|22|2854|B|1|0|U|191|58|30|146|E1522|23|0|15|3|1|0|7|48|0|17|3|1|1|0|18|0|0|0|0|114|2024|4|25|14|14|52|1|N
15|22|6770|C|2|0|U|748|58|32|146|E1522|131|5|62|5|8|13|13|64|2|59|0|0|0|13|11|0|0|0|0|255|2024|4|25|15|10|1|4|N
2|2|231|C|1|0|U|397|2|4|5|E0202|37|22|103|3|0|8|25|81|8|0|1|0|0|0|0|0|0|0|0|251|2024|4|25|14|4|29|4|N
2|2|261|B|1|0|U|670|2|4|5|E0202|42|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|53|25|1|N
2|2|282|C|1|0|U|454|2|4|5|E0202|45|5|122|0|6|10|0|83|10|0|0|0|0|0|0|0|0|0|0|236|2024|4|25|15|42|12|4|N
2|2|284|C|1|0|U|409|2|4|5|E0202|46|1|70|0|3|3|17|65|3|18|0|1|0|0|0|0|0|0|5|186|2024|4|25|15|8|29|4|N
2|2|305|C|2|0|U|648|2|4|5|E0202|47|5|128|2|0|18|22|88|24|82|5|4|0|0|0|0|0|1|0|379|2024|4|25|15|34|48|1|N
2|2|346|B|1|0|U|734|2|4|5|E0202|81|30|139|2|0|5|0|57|7|15|0|3|0|0|0|0|0|1|5|264|2024|4|25|15|33|55|4|N
2|2|346|C|1|0|U|734|2|4|5|E0202|81|0|151|0|27|14|0|127|15|44|3|0|0|0|0|0|0|0|2|383|2024|4|25|15|37|25|4|N
2|2|534|B|1|0|U|555|2|4|5|E0202|30|10|118|7|13|5|0|29|3|23|0|0|0|0|0|0|0|0|5|213|2024|4|25|15|16|1|4|N
2|2|538|C|1|0|U|691|2|4|5|E0202|67|0|122|0|0|8|27|15|6|20|3|1|0|0|0|0|0|0|5|207|2024|4|25|12|51|33|4|N
2|2|1647|B|1|0|U|602|2|3|5|E0202|90|0|138|9|5|4|0|70|15|1|0|0|0|0|0|0|0|0|12|254|2024|4|25|15|19|43|4|N
2|2|1968|B|1|0|U|667|2|5|5|E0202|78|10|125|2|10|36|159|0|7|36|4|0|0|0|0|0|0|0|27|416|2024|4|25|15|34|19|4|N
2|2|2100|C|2|0|U|715|2|4|5|E0202|11|80|98|7|1|0|0|181|27|24|0|1|0|0|0|0|0|1|2|422|2024|4|25|15|10|51|4|N
15|6|525|B|1|0|U|726|20|38|130|E1506|65|144|39|0|63|4|12|113|8|6|6|0|0|22|35|0|0|1|12|465|2024|4|25|15|2|56|4|N
15|6|543|C|2|0|U|572|20|38|130|E1506|48|55|0|7|152|21|14|4|14|11|4|3|3|30|47|0|0|0|2|367|2024|4|25|15|32|41|4|N
15|6|557|B|1|0|U|742|20|38|130|E1506|107|103|77|0|11|0|2|95|0|33|0|3|6|22|27|0|0|0|4|383|2024|4|25|15|1|2|4|N
15|6|612|C|1|0|U|731|20|38|130|E1506|124|13|81|3|0|6|21|217|13|14|9|0|2|10|10|4|0|0|9|412|2024|4|25|15|33|32|1|N
15|6|613|C|1|0|U|561|20|38|130|E1506|120|48|87|5|1|8|7|51|3|2|2|2|3|12|20|0|0|0|8|259|2024|4|25|15|38|17|1|N
15|6|617|C|2|0|U|570|20|38|130|E1506|135|74|0|0|2|0|5|291|8|10|3|3|0|0|31|0|0|2|7|436|2024|4|25|15|26|6|4|N
15|6|624|B|1|0|U|538|20|38|130|E1506|130|15|0|0|0|0|7|160|21|0|10|0|1|33|18|0|0|0|8|273|2024|4|25|15|42|23|1|N
15|6|5576|C|5|0|U|708|110|38|130|E1506|9|112|0|1|0|9|6|213|16|11|2|1|1|18|11|0|0|0|17|418|2024|4|25|15|19|19|4|N
15|6|5599|C|4|0|U|747|110|19|130|E1506|3|93|110|7|0|7|5|120|0|9|6|1|0|17|21|0|0|0|5|401|2024|4|25|15|38|51|4|N
15|6|5601|C|1|0|U|593|110|38|130|E1506|34|78|63|15|0|6|3|169|6|12|6|0|5|0|31|0|0|0|19|413|2024|4|25|15|48|7|1|N
15|6|5609|C|2|0|U|655|110|19|130|E1506|5|93|73|0|0|14|13|163|11|16|12|3|3|13|0|3|0|0|4|421|2024|4|25|15|30|30|1|N
15|6|6708|C|2|0|U|636|20|38|130|E1506|101|52|89|0|9|7|6|93|1|14|4|1|0|8|13|1|0|0|4|302|2024|4|25|15|36|29|4|N
15|6|6709|B|1|0|U|572|20|38|130|E1506|121|53|12|15|13|7|2|82|0|6|7|0|2|0|14|1|0|1|9|224|2024|4|25|15|27|23|4|N
30|5|3130|C|1|0|U|527|132|5|276|E3005|14|152|0|0|0|29|14|60|45|0|9|6|2|35|0|3|0|0|15|370|2024|4|25|14|2|13|4|N
30|5|3149|C|1|0|U|517|132|5|276|E3005|26|33|66|15|7|0|11|72|0|3|2|2|1|15|6|0|0|1|9|243|2024|4|25|14|14|25|4|N
30|5|3158|C|1|0|U|477|132|5|276|E3005|32|64|92|9|6|4|18|68|11|3|4|2|0|23|0|1|0|1|7|313|2024|4|25|14|10|41|4|N
30|5|3175|C|1|0|U|493|132|5|276|E3005|40|10|73|0|11|13|13|141|19|0|0|0|2|0|2|0|0|0|0|284|2024|4|25|15|17|40|4|N
30|5|3184|C|1|0|U|525|132|5|276|E3005|45|87|39|10|14|15|1|0|24|52|0|1|1|17|0|0|0|0|4|265|2024|4|25|14|6|47|4|N
30|5|3218|C|1|0|U|427|132|5|276|E3005|57|40|0|20|8|0|7|168|0|5|3|2|0|6|0|0|0|0|6|265|2024|4|25|14|15|20|4|N
30|5|3558|B|1|0|R|697|152|3|276|E3005|63|179|0|34|29|20|21|0|0|65|26|1|0|43|88|4|0|0|34|544|2024|4|25|15|19|30|4|N
30|5|3564|B|1|0|R|629|152|3|276|E3005|66|38|100|4|8|2|12|45|1|0|3|0|0|6|10|1|0|0|7|237|2024|4|25|15|23|33|4|N
30|5|3952|C|1|0|R|575|174|3|276|E3005|88|38|71|0|9|3|9|71|0|0|9|0|0|9|0|2|0|1|11|233|2024|4|25|15|22|43|4|N
30|5|3957|B|1|0|R|519|174|3|276|E3005|91|42|0|14|10|6|32|152|47|18|5|1|0|9|17|0|0|0|29|382|2024|4|25|15|11|32|4|N
30|5|3973|C|2|0|M|630|174|3|276|E3005|103|105|193|2|34|0|0|0|0|31|39|0|0|0|31|0|0|2|18|455|2024|4|25|15|13|53|4|N
30|5|4107|C|2|0|U|515|188|3|276|E3005|125|48|78|6|0|0|0|106|24|6|3|1|0|4|0|0|0|0|9|285|2024|4|25|15|19|40|4|N
30|5|4951|C|1|0|M|599|188|3|276|E3005|111|28|168|5|0|25|16|99|5|5|2|0|0|2|0|0|0|0|12|367|2024|4|25|15|17|56|4|N
2|8|1002|C|1|0|U|609|4|12|11|E0208|1|12|92|5|2|8|8|14|21|47|8|3|1|3|14|0|0|1|10|249|2024|4|25|15|19|19|1|N
2|8|1183|C|3|0|U|582|4|13|11|E0208|35|136|100|14|15|7|19|1|6|16|0|0|0|19|15|0|0|0|0|348|2024|4|25|11|13|47|4|N
2|8|1200|C|1|0|U|692|4|12|11|E0208|97|146|207|7|40|23|0|20|5|0|2|2|4|2|4|2|0|2|0|466|2024|4|25|13|24|14|4|N
2|8|1201|C|2|0|U|627|4|12|11|E0208|103|114|125|21|0|25|25|35|2|81|13|3|1|4|0|2|0|0|0|451|2024|4|25|15|22|52|4|N
2|8|1287|B|1|0|U|644|4|12|11|E0208|114|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|54|16|4|N
2|8|1289|E|1|1|M|605|4|12|11|E0208|128|71|73|4|5|2|3|29|8|18|0|1|1|8|13|0|0|0|13|249|2024|4|25|15|21|39|1|N
2|8|1789|B|1|0|R|640|4|14|11|E0208|71|46|86|5|6|8|12|23|14|17|3|0|1|5|11|0|0|0|4|241|2024|4|25|15|34|29|1|N
2|8|1792|C|2|0|U|564|4|13|11|E0208|53|82|83|8|4|2|3|52|6|12|0|2|0|13|8|2|0|1|12|290|2024|4|25|15|5|28|4|N
2|8|1898|B|1|0|U|431|4|12|11|E0208|138|50|55|3|0|11|5|47|0|9|1|1|0|6|7|0|0|0|0|195|2024|4|25|15|52|14|1|N
15|25|1156|B|1|0|U|570|32|3|149|E1525|101|34|63|0|5|7|24|127|0|0|0|0|2|24|7|2|0|0|19|314|2024|4|25|15|30|57|1|N
15|25|1193|C|4|0|U|697|32|3|149|E1525|41|36|49|7|7|3|11|216|0|0|0|0|1|13|2|0|0|2|30|377|2024|4|25|14|15|27|4|N
15|25|1200|C|1|0|U|642|32|3|149|E1525|65|45|51|5|7|2|4|141|0|0|0|0|0|0|0|1|0|2|19|277|2024|4|25|15|44|54|1|N
15|25|1201|B|1|0|U|634|32|3|149|E1525|67|34|94|6|1|5|1|84|0|0|0|0|1|11|13|0|0|0|10|260|2024|4|25|15|29|26|1|N
15|25|1201|C|2|0|U|634|32|3|149|E1525|67|50|100|15|9|15|7|188|0|0|0|0|2|28|6|0|0|2|28|450|2024|4|25|15|27|50|1|N
15|25|1209|C|5|0|U|628|32|3|149|E1525|39|31|46|1|1|4|0|85|0|0|0|0|1|9|0|0|0|0|9|187|2024|4|25|14|14|42|1|N
15|25|1213|B|1|0|U|637|32|3|149|E1525|10|37|77|0|5|0|6|117|0|0|0|0|0|8|0|1|0|0|10|261|2024|4|25|15|37|49|1|N
15|25|1214|C|1|0|U|656|32|3|149|E1525|10|71|85|11|3|7|5|190|0|0|0|0|4|9|14|0|0|2|14|415|2024|4|25|15|0|54|4|N
15|25|1217|C|4|0|U|678|32|3|149|E1525|19|20|64|5|5|0|0|133|0|0|0|0|0|17|27|1|0|0|11|283|2024|4|25|15|2|41|4|N
15|25|1220|C|1|0|U|503|32|3|149|E1525|68|15|20|5|6|0|8|158|0|0|0|0|0|20|15|1|0|1|0|249|2024|4|25|15|31|9|1|N
15|25|1220|C|2|0|U|502|32|3|149|E1525|68|38|34|10|5|3|0|123|0|0|0|0|1|0|0|1|0|2|29|246|2024|4|25|15|21|22|1|N
15|25|1221|C|2|0|U|591|32|3|149|E1525|72|46|46|1|2|5|4|146|0|0|0|0|0|13|21|0|0|0|12|296|2024|4|25|15|34|5|1|N
24|2|64|B|1|0|R|434|4|3|235|E2402|1|25|0|0|25|80|81|0|45|0|5|15|3|0|0|0|0|0|0|279|2024|4|25|15|34|38|4|N
24|2|1253|C|5|0|U|706|35|9|235|E2402|21|0|0|0|179|0|0|0|90|0|206|0|0|0|0|54|0|9|0|538|2024|4|25|15|9|25|1|N
24|2|1253|C|6|0|U|706|35|9|235|E2402|21|32|238|26|11|31|7|43|13|0|10|3|0|0|0|2|0|1|0|417|2024|4|25|15|8|17|4|N
24|2|1260|C|1|0|U|662|35|9|235|E2402|33|37|196|0|27|0|30|0|0|0|9|1|0|28|0|0|0|0|19|347|2024|4|25|15|30|13|1|N
24|2|1288|C|2|0|U|720|35|10|235|E2402|64|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|53|28|1|N
24|2|1840|C|3|0|U|626|35|10|235|E2402|79|83|190|8|18|0|23|9|5|0|14|0|3|0|0|3|0|1|4|361|2024|4|25|14|14|56|4|N
24|2|1841|C|1|0|U|568|35|10|235|E2402|80|87|13|55|24|51|16|114|0|0|15|0|0|0|0|2|0|0|0|377|2024|4|25|15|28|8|4|N
24|2|1858|C|1|0|U|710|35|9|235|E2402|13|27|0|0|42|2|93|224|18|0|5|1|0|3|0|0|0|1|0|416|2024|4|25|15|52|39|4|N
24|2|1865|C|3|0|U|605|35|10|235|E2402|42|9|75|44|0|8|37|154|2|0|1|0|4|0|0|0|0|1|41|376|2024|4|25|13|59|22|4|N
30|6|934|C|2|0|U|615|42|5|277|E3006|70|87|162|8|3|9|0|104|7|32|1|0|0|17|28|1|0|0|7|466|2024|4|25|15|50|39|4|N
30|6|937|C|1|0|U|681|42|5|277|E3006|76|113|164|0|10|30|35|0|0|61|11|2|0|0|21|0|0|0|58|505|2024|4|25|15|27|12|4|N
30|6|939|C|1|0|U|511|42|5|277|E3006|73|37|40|0|2|5|0|74|4|18|3|1|0|3|31|0|0|0|17|235|2024|4|25|15|47|51|4|N
30|6|1267|C|2|0|U|698|52|6|277|E3006|119|97|50|5|5|30|0|227|0|63|5|0|0|6|5|1|0|0|18|512|2024|4|25|15|42|3|4|N
30|6|1518|B|1|0|U|613|68|6|277|E3006|91|0|69|0|8|20|8|3|5|76|8|0|0|3|65|0|0|0|57|322|2024|4|25|15|1|5|4|N
30|6|1522|C|1|0|R|420|68|6|277|E3006|93|54|96|0|5|0|37|37|0|43|2|1|1|0|23|1|0|0|18|318|2024|4|25|15|28|41|4|N
30|6|2374|B|1|0|U|625|104|6|277|E3006|112|5|92|1|11|9|59|111|0|46|4|0|0|26|3|0|0|0|21|388|2024|4|25|13|59|2|4|N
30|6|2377|C|1|0|R|559|104|6|277|E3006|115|47|42|0|1|0|9|87|1|27|3|0|1|2|4|0|0|0|12|236|2024|4|25|13|56|52|4|N
30|6|2902|C|1|0|U|527|125|6|277|E3006|31|39|110|1|11|11|28|109|5|20|0|1|1|0|11|0|0|0|19|366|2024|4|25|15|31|31|4|N
30|6|2956|C|2|0|M|683|125|6|277|E3006|47|32|63|12|19|30|0|0|0|87|0|1|0|19|72|0|0|0|42|377|2024|4|25|15|21|25|4|N
30|6|2976|B|1|0|R|536|125|6|277|E3006|84|89|0|0|5|3|0|105|21|61|0|2|0|0|46|0|0|0|25|357|2024|4|25|14|9|24|4|N
30|6|4613|C|1|0|R|523|203|6|277|E3006|123|96|3|15|13|32|10|0|36|0|2|0|2|14|45|1|0|0|28|297|2024|4|25|15|29|50|4|N
30|6|4762|B|1|0|M|608|158|7|277|E3006|142|43|37|0|6|18|53|198|0|47|8|3|0|1|8|0|0|0|29|451|2024|4|25|14|5|45|4|N
15|27|510|C|1|0|R|501|18|29|151|E1527|4|69|101|5|4|36|0|0|0|42|4|1|2|7|0|1|0|2|3|277|2024|4|25|15|6|26|4|N
15|27|2478|B|1|0|U|634|55|35|151|E1527|32|46|72|4|3|20|3|108|4|70|5|0|0|23|9|0|0|0|11|378|2024|4|25|15|4|4|4|N
15|27|2490|C|4|0|U|700|55|35|151|E1527|42|98|1|0|0|25|17|87|17|20|0|2|0|12|102|3|0|2|34|420|2024|4|25|14|5|12|4|N
15|27|2502|C|1|0|U|705|55|35|151|E1527|51|83|170|10|7|15|0|169|1|13|2|2|1|28|18|3|0|2|1|525|2024|4|25|15|9|37|4|N
15|27|2524|B|1|0|U|710|55|35|151|E1527|69|108|122|15|2|29|7|61|21|42|1|1|2|0|54|1|0|2|9|477|2024|4|25|15|9|6|4|N
15|27|2525|C|2|0|U|557|55|35|151|E1527|69|49|66|5|0|18|4|91|0|19|3|0|0|3|37|1|0|1|11|308|2024|4|25|15|12|40|4|N
15|27|2532|C|1|0|U|734|55|35|151|E1527|74|78|45|10|29|25|0|142|3|0|9|3|0|6|0|0|0|0|27|377|2024|4|25|15|22|55|4|N
15|27|2534|B|1|0|U|607|55|35|151|E1527|76|49|40|15|3|33|0|80|9|68|5|1|0|0|26|1|0|0|16|346|2024|4|25|15|4|16|4|N
15|27|2549|C|2|0|U|733|55|35|151|E1527|96|103|150|0|4|35|0|0|39|0|6|2|0|29|0|0|0|0|16|384|2024|4|25|15|19|28|4|N
15|27|4025|C|2|0|U|694|74|29|151|E1527|105|142|109|7|0|13|19|79|0|12|0|2|0|17|2|0|0|1|8|411|2024|4|25|15|29|14|1|N
15|27|4135|B|1|0|U|667|77|35|151|E1527|129|90|91|16|5|35|24|89|3|28|0|1|1|0|0|0|0|0|17|400|2024|4|25|15|36|2|1|N
